   608.827186  6.093D-11  4.760D-09  3004.7886 .0900 .75   1
   608.820310  6.093D-11  1.090D-08  3008.6705 .0877 .75   3
   608.807923  6.093D-11  1.655D-08  3015.6578 .0849 .74   5
   608.790006  6.093D-11  2.149D-08  3025.7505 .0823 .72   7
   608.766531  6.093D-11  2.553D-08  3038.9483 .0800 .70   9
   608.737465  6.093D-11  2.855D-08  3055.2510 .0780 .69  11
   608.702762  6.093D-11  3.050D-08  3074.6584 .0762 .69  13
   608.662372  6.093D-11  3.139D-08  3097.1701 .0747 .70  15
   608.616235  6.093D-11  3.129D-08  3122.7858 .0734 .73  17
   608.564282  6.093D-11  3.033D-08  3151.5050 .0722 .75  19
   608.506439  6.093D-11  2.864D-08  3183.3272 .0713 .76  21
   608.442621  6.093D-11  2.642D-08  3218.2519 .0704 .77  23
   608.372736  6.093D-11  2.383D-08  3256.2786 .0698 .78  25
   608.296686  6.093D-11  2.104D-08  3297.4065 .0692 .78  27
   608.214363  6.093D-11  1.821D-08  3341.6351 .0687 .78  29
   608.125653  6.093D-11  1.545D-08  3388.9634 .0684 .78  31
   608.030435  6.093D-11  1.286D-08  3439.3909 .0681 .78  33
   607.928578  6.093D-11  1.050D-08  3492.9165 .0678 .78  35
   607.819947  6.093D-11  8.425D-09  3549.5395 .0676 .78  37
   607.704399  6.093D-11  6.638D-09  3609.2588 .0674 .78  39
   607.581783  6.093D-11  5.139D-09  3672.0734 .0672 .78  41
   607.451942  6.093D-11  3.910D-09  3737.9824 .0670 .78  43
   607.314715  6.093D-11  2.925D-09  3806.9845 .0667 .77  45
   607.169930  6.093D-11  2.151D-09  3879.0787 .0664 .77  47
   607.017413  6.093D-11  1.555D-09  3954.2637 .0661 .76  49
   606.856982  6.093D-11  1.106D-09  4032.5382 .0658 .76  51
   606.688449  6.093D-11  7.736D-10  4113.9010 .0654 .75  53
   606.511622  6.093D-11  5.324D-10  4198.3507 .0650 .74  55
   606.326303  6.093D-11  3.604D-10  4285.8858 .0645 .73  57
   606.132289  6.093D-11  2.401D-10  4376.5049 .0640 .73  59
   605.929372  6.093D-11  1.574D-10  4470.2065 .0636 .72  61
   605.717339  6.093D-11  1.015D-10  4566.9889 .0631 .71  63
   605.495974  6.093D-11  6.444D-11  4666.8506 .0626 .70  65
   605.265056  6.093D-11  4.026D-11  4769.7898 .0620 .69  67
   605.024360  6.093D-11  2.476D-11  4875.8050 .0615 .68  69
