   703.468798  4.010D-12  1.966D-04   663.1117 .0921 .75   1
   703.466235  4.010D-12  3.253D-04   664.5883 .0915 .75   2
   703.462392  4.010D-12  4.506D-04   666.8032 .0899 .75   3
   703.457270  4.010D-12  5.710D-04   669.7564 .0885 .74   4
   703.450871  4.010D-12  6.855D-04   673.4479 .0871 .74   5
   703.443196  4.010D-12  7.929D-04   677.8776 .0858 .73   6
   703.434249  4.010D-12  8.922D-04   683.0456 .0845 .72   7
   703.424033  4.010D-12  9.825D-04   688.9518 .0833 .71   8
   703.412552  4.010D-12  1.063D-03   695.5962 .0823 .70   9
   703.399808  4.010D-12  1.134D-03   702.9788 .0813 .70  10
   703.385808  4.010D-12  1.194D-03   711.0995 .0803 .69  11
   703.370555  4.010D-12  1.243D-03   719.9583 .0794 .69  12
   703.354055  4.010D-12  1.281D-03   729.5553 .0785 .69  13
   703.336314  4.010D-12  1.308D-03   739.8902 .0777 .69  14
   703.317338  4.010D-12  1.325D-03   750.9632 .0770 .70  15
   703.297134  4.010D-12  1.332D-03   762.7741 .0763 .71  16
   703.275708  4.010D-12  1.329D-03   775.3230 .0757 .73  17
   703.253070  4.010D-12  1.317D-03   788.6096 .0752 .74  18
   703.229226  4.010D-12  1.297D-03   802.6342 .0746 .75  19
   703.204185  4.010D-12  1.269D-03   817.3964 .0741 .76  20
   703.177956  4.010D-12  1.235D-03   832.8964 .0737 .76  21
   703.150549  4.010D-12  1.194D-03   849.1340 .0732 .77  22
   703.121974  4.010D-12  1.148D-03   866.1092 .0728 .77  23
   703.092240  4.010D-12  1.098D-03   883.8218 .0725 .78  24
   703.061359  4.010D-12  1.045D-03   902.2720 .0722 .78  25
   703.029342  4.010D-12  9.893D-04   921.4594 .0719 .78  26
   702.996202  4.010D-12  9.319D-04   941.3842 .0716 .78  27
   702.961949  4.010D-12  8.735D-04   962.0462 .0714 .78  28
   702.926597  4.010D-12  8.148D-04   983.4453 .0712 .78  29
   702.890160  4.010D-12  7.565D-04  1005.5814 .0711 .78  30
   702.852650  4.010D-12  6.991D-04  1028.4546 .0709 .78  31
   702.814083  4.010D-12  6.431D-04  1052.0645 .0707 .78  32
   702.774472  4.010D-12  5.889D-04  1076.4113 .0706 .78  33
   702.733833  4.010D-12  5.369D-04  1101.4947 .0704 .78  34
   702.692182  4.010D-12  4.873D-04  1127.3148 .0703 .78  35
   702.649534  4.010D-12  4.403D-04  1153.8713 .0702 .78  36
   702.605907  4.010D-12  3.962D-04  1181.1642 .0701 .78  37
   702.561318  4.010D-12  3.549D-04  1209.1933 .0700 .78  38
   702.515784  4.010D-12  3.166D-04  1237.9586 .0699 .78  39
   702.469324  4.010D-12  2.813D-04  1267.4599 .0698 .78  40
   702.421955  4.010D-12  2.488D-04  1297.6972 .0697 .78  41
   702.373699  4.010D-12  2.192D-04  1328.6703 .0696 .78  42
   702.324573  4.010D-12  1.923D-04  1360.3791 .0695 .78  43
   702.274599  4.010D-12  1.680D-04  1392.8234 .0693 .78  44
   702.223797  4.010D-12  1.462D-04  1426.0032 .0692 .77  45
   702.172188  4.010D-12  1.267D-04  1459.9182 .0691 .77  46
   702.119795  4.010D-12  1.094D-04  1494.5685 .0689 .77  47
   702.066640  4.010D-12  9.404D-05  1529.9537 .0688 .77  48
   702.012746  4.010D-12  8.053D-05  1566.0739 .0686 .76  49
   701.958136  4.010D-12  6.868D-05  1602.9288 .0685 .76  50
   701.902834  4.010D-12  5.834D-05  1640.5184 .0682 .76  51
   701.846866  4.010D-12  4.937D-05  1678.8424 .0680 .75  52
   701.790255  4.010D-12  4.161D-05  1717.9007 .0678 .75  53
   701.733029  4.010D-12  3.493D-05  1757.6931 .0676 .75  54
   701.675212  4.010D-12  2.921D-05  1798.2196 .0674 .74  55
   701.616833  4.010D-12  2.433D-05  1839.4799 .0671 .74  56
   701.557918  4.010D-12  2.019D-05  1881.4738 .0668 .73  57
   701.498496  4.010D-12  1.669D-05  1924.2013 .0666 .73  58
   701.438596  4.010D-12  1.374D-05  1967.6621 .0663 .73  59
   701.378246  4.010D-12  1.127D-05  2011.8561 .0661 .72  60
   701.317476  4.010D-12  9.212D-06  2056.7831 .0658 .72  61
   701.256317  4.010D-12  7.498D-06  2102.4428 .0655 .71  62
   701.194800  4.010D-12  6.080D-06  2148.8353 .0653 .71  63
   701.132957  4.010D-12  4.912D-06  2195.9601 .0650 .70  64
   701.070819  4.010D-12  3.953D-06  2243.8173 .0647 .70  65
   701.008421  4.010D-12  3.169D-06  2292.4065 .0644 .69  66
   700.945795  4.010D-12  2.531D-06  2341.7276 .0641 .69  67
   700.882976  4.010D-12  2.014D-06  2391.7804 .0639 .68  68
   700.819998  4.010D-12  1.596D-06  2442.5647 .0635 .68  69
   700.756898  4.010D-12  1.260D-06  2494.0803 .0633 .67  70
   700.693711  4.010D-12  9.916D-07  2546.3269 .0630 .67  71
   700.630474  4.010D-12  7.772D-07  2599.3045 .0627 .66  72
   700.567225  4.010D-12  6.069D-07  2653.0127 .0624 .66  73
   700.504002  4.009D-12  4.721D-07  2707.4513 .0622 .66  74
   700.440843  4.010D-12  3.659D-07  2762.6203 .0619 .65  75
